Num,Timestamp,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle ,Robot_ProtectiveStop,grip_lost,
4827,2025-02-05T10:34:36.078Z,-0.248514231,36.0,-1.812846981,38.5,-1.287728512,39.5,-0.369104099,43.0,-2.879342844,45.0,0.73697665,44.5,0.0,-0.009043373,0.0,0.0,0.0,0.0,0.105653409,93,False,False,
4828,2025-02-05T10:33:54.886Z,-0.59327034,36.0,-1.857252394,38.5,-0.74235611,39.5,-0.542714286,43.0,1.107259651,45.0,1.617794298,44.5,-0.575393532,0.0,0.0,0.0,0.0,0.0,0.123020187,93,False,False,
4829,2025-02-05T09:14:21.406Z,0.352252496,36.0,-2.757539904,38.5,-0.653777806,39.5,-0.349603951,43.0,-3.585222806,45.0,-1.01925813,44.5,0.0,0.0,0.307032883,0.0,0.0,0.0,0.117839996,93,False,False,
4830,2025-02-05T10:06:23.473Z,1.173947491,36.0,-2.637134738,38.5,0.184138074,39.4993,0.143183954,43.0,1.741328779,44.9961,-2.054034734,44.5,0.0,-0.003630055,0.004153339,0.0,0.0,0.009760974,0.079419477,93,False,False,
4831,2025-02-05T09:59:01.035Z,0.451180332,36.0,-0.736118898,38.5,-0.786892741,39.4837,0.130125489,42.9953,-2.078788093,44.9955,1.551017946,44.5,-0.14938319,0.0,0.001338224,0.006911154,0.0,0.0,0.07,93,False,False,
4832,2025-02-05T10:39:50.897Z,-0.0869401,35.9904,-2.608217365,38.4903,-1.796636698,39.4727,0.595974727,43.0,0.364159222,45.0,0.465000936,44.5,0.180821557,0.390275677,0.0,-0.094506698,0.0,0.0,0.097313175,93,False,False,
4833,2025-02-05T10:42:42.684Z,0.006471521,36.0,-1.987276052,38.5,-1.220266882,39.4657,-1.260272074,43.0,0.001297462,45.0,-0.795177199,44.492,0.0,-0.002189727,0.0,0.0,0.004961418,-0.497767199,0.07,93,False,False,
4834,2025-02-05T09:36:54.284Z,0.445149474,36.0,-3.416770879,38.4917,-0.891983555,39.4847,-2.645940975,43.0,-2.149452239,45.0,0.918021581,44.5,0.0,0.0,0.0,0.0,0.0,-0.005039748,0.092551878,93,False,False,
4835,2025-02-05T10:47:09.431Z,0.025534258,35.9967,-2.76019846,38.5,-1.267943309,39.5,-1.481777241,43.0,-1.37081086,45.0,0.136877709,44.4939,0.0,0.0,0.0,-0.005991176,0.0,0.0,0.088664306,93,False,False,
4836,2025-02-05T10:18:26.173Z,2.432886013,35.9955,-2.498526286,38.5,-2.600318138,39.5,0.266297151,42.9905,0.110810244,45.0,-1.093920428,44.5,0.0,0.0,0.0,0.0,-0.758022073,-0.156458081,0.078911599,93,False,False,
4837,2025-02-05T09:35:43.325Z,0.570304389,35.9894,-2.519363729,38.5,-0.489489296,39.5,-0.334885787,43.0,-1.115946065,44.9941,2.478236422,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.099602107,93,False,False,
4838,2025-02-05T09:39:46.684Z,0.516237767,35.9718,-3.163571258,38.5,-1.915023513,39.5,0.130772809,43.0,0.410906413,45.0,-0.819147551,44.5,0.0,0.0,0.0,0.0,0.701126462,0.0,0.108126004,93,False,False,
4839,2025-02-05T10:22:07.221Z,0.437518538,36.0,-1.576086747,38.5,-1.613557828,39.5,-1.10466634,43.0,-2.790915298,45.0,-0.115867301,44.4844,0.154598057,-0.003031086,0.0,0.0,-0.008097139,0.0,0.07,93,False,False,
4840,2025-02-05T10:36:31.883Z,0.081344115,36.0,-2.058521193,38.5,-0.299489737,39.5,-0.485945688,42.9982,-0.033567975,45.0,0.721896417,44.4954,0.0,0.0,0.0,0.0,0.052878628,0.0,0.089194602,93,False,False,
4841,2025-02-05T10:26:19.031Z,-0.006702842,36.0,-2.823054277,38.4918,-0.889924379,39.5,-0.320984729,43.0,0.143728097,44.9919,-6.0,44.4869,0.0,0.0,0.0,0.003712164,0.0,0.0,0.085833955,93,False,False,
4842,2025-02-05T10:31:41.760Z,-0.435487337,36.0,-3.373421625,38.5,-1.672625465,39.5,-0.624465648,43.0,1.178023664,45.0,0.201453162,44.5,0.0,0.320842539,0.005535949,-0.004943086,0.0,-0.948441088,0.07,93,False,False,
4843,2025-02-05T10:04:34.134Z,-1.290357534,36.0,-2.370809022,38.5,-1.807830708,39.5,-1.066615553,43.0,-0.689649336,44.9817,-0.71031138,44.5,0.0,0.0,0.009489241,0.0,0.0,0.006683029,0.07,93,False,False,
4844,2025-02-05T09:40:04.303Z,0.96978715,36.0,-0.966863957,38.5,0.473467881,39.5,-1.941033373,43.0,0.44210878,44.9731,-1.175756764,44.5,0.0,0.006086505,0.0,0.200570873,0.0,0.0,0.073426238,93,False,False,
4845,2025-02-05T10:28:16.609Z,-0.671624596,36.0,-2.495938882,38.5,-0.972097362,39.5,-0.477228098,43.0,0.510363364,44.9673,0.078599412,44.5,0.264737074,0.002187621,0.0,0.0,0.0,0.0,0.07,93,False,False,
4846,2025-02-05T09:17:50.458Z,-0.296618869,36.0,-2.254489617,38.5,-1.097982336,39.5,0.163309541,43.0,-0.625218974,44.9737,0.728542333,44.5,0.0,0.008048439,0.0,0.0,0.000423001,0.0,0.094222756,93,False,False,
4847,2025-02-05T10:04:45.854Z,-0.43197076,36.0,-2.842683997,38.5,0.387926948,39.4807,0.230275754,43.0,-0.753815439,44.9811,-1.06083996,44.5,0.0,0.0,0.0,-0.001250592,-0.00743601,0.008481507,0.093826523,93,False,False,
4848,2025-02-05T09:33:34.885Z,1.685677006,36.0,-0.866184394,38.5,-1.713017984,39.5,1.20278899,43.0,0.647235074,44.9626,-0.874548713,44.5,0.0,0.0,0.0,0.0,0.005533716,0.005503014,0.076199867,93,False,False,
4849,2025-02-05T10:38:42.995Z,-0.332691512,36.0,-2.684542144,38.5,-1.27185187,39.5,0.246521327,43.0,1.341201031,44.9441,-0.154784207,44.5,0.0,0.00907899,0.0,0.0,0.0,0.0,0.10148393,93,False,False,
4850,2025-02-05T10:15:18.889Z,1.680828344,36.0,-1.911151288,38.5,-1.206853545,39.5,0.338985008,43.0,-1.309171257,44.9287,-0.136476437,44.4961,0.13088288,-0.006394615,0.0,0.0,0.0,0.0,0.095790571,93,False,False,
4851,2025-02-05T09:47:02.411Z,1.95844888,35.988,-1.121241944,38.5,-1.698641872,39.5,0.246281257,43.0,0.083255855,44.9561,0.743882184,44.5,0.0,0.0,0.0,0.534579068,0.0,0.0,0.084065125,93,False,False,
4852,2025-02-05T10:48:49.423Z,0.466830752,35.9921,-2.274490773,38.5,-0.662453731,39.5,0.05687437,42.9847,-0.88467716,45.0,0.484869956,44.5,0.0,0.0,0.035575906,0.0,0.0,0.0,0.07,93,False,False,
4853,2025-02-05T09:33:42.794Z,0.291521272,35.9793,-2.294719503,38.5,-1.0540711,39.5,-0.180066084,43.0,1.035142287,44.9914,0.158352359,44.4864,0.0,0.0,0.0,0.009363245,0.0,0.000416026,0.098701917,93,False,False,
4854,2025-02-05T09:26:37.714Z,-0.13884966,35.9865,-2.971228235,38.4913,0.533427486,39.5,-0.858703383,43.0,-1.092161926,45.0,0.520193865,44.5,0.00735876,-0.238619361,0.0,0.0,0.00294563,0.0,0.07,93,False,False,
4855,2025-02-05T10:14:32.286Z,-0.050295582,36.0,-2.896951568,38.5,-2.34573616,39.5,-1.673108487,43.0,0.990855729,45.0,-0.06706254,44.5,0.0,0.0,0.0,0.0,-0.007171708,0.0,0.073792438,93,False,False,
4856,2025-02-05T10:25:10.593Z,-0.506650772,35.9954,-1.085396993,38.5,-1.316976294,39.5,-0.73554684,43.0,1.525931932,45.0,-1.409886529,44.5,0.0,0.288304655,0.0,0.0,-0.001801134,0.0,0.083517285,93,False,False,
4857,2025-02-05T09:47:34.347Z,0.290395971,36.0,-2.937103067,38.4911,-5.361703601,39.4961,-0.321321087,42.9868,1.756232484,45.0,-0.015628686,44.5,0.0,0.0,0.0,0.0,0.0,0.001802668,0.10023736,93,False,False,
4858,2025-02-05T09:42:31.870Z,-1.34865949,35.9869,-0.401950579,38.5,-1.490802689,39.4883,-0.437680305,42.9934,0.626740621,45.0,0.614742055,44.5,0.000318868,-0.004734337,0.00038553,0.0,0.0,-0.001574002,0.07,93,False,False,
4859,2025-02-05T10:50:02.810Z,0.591180187,35.9762,-1.822518929,38.5,-1.853577587,39.5,-1.055080642,43.0,0.255393567,45.0,0.28327228,44.5,0.0,0.0,0.0,0.0,0.338195238,0.0,0.07,93,False,False,
4860,2025-02-05T09:37:27.502Z,0.38019271,36.0,-0.83006102,38.5,-5.897306431,39.5,0.288091309,43.0,-4.261355519,45.0,-0.873733957,44.4884,0.0,-0.804327524,0.49876289,0.0,0.978100673,-0.265691539,0.085775802,93,False,False,
4861,2025-02-05T09:31:27.852Z,1.267514193,35.9964,-1.712927035,38.4822,0.775039732,39.4821,1.285217699,43.0,0.621597618,44.9806,0.747081638,44.4985,0.0,0.0,0.0,0.0,0.0,0.0,0.097665598,93,False,False,
4862,2025-02-05T09:17:27.594Z,1.306581785,35.9771,-2.073555255,38.4752,-0.510401812,39.4946,-1.37159204,42.9968,0.780687489,45.0,-0.041985131,44.4788,0.0,-0.005047781,0.0,0.0,0.0,0.0,0.106014389,93,False,False,
4863,2025-02-05T10:23:54.335Z,0.458026201,35.9815,-3.688882613,38.4889,0.056357553,39.5,1.647840906,42.9927,-0.736890068,45.0,0.174869656,44.4697,0.0,0.0,-0.002753635,0.0,0.0,0.0,0.07,93,False,False,
4864,2025-02-05T09:29:56.743Z,-0.809481731,36.0,-1.080182728,38.4736,-1.981541159,39.4834,-0.32804799,42.9829,1.104461741,45.0,0.947069384,44.4543,0.0,0.0,0.0,0.0,0.0,-0.094309623,0.072485504,93,False,False,
4865,2025-02-05T09:25:31.924Z,0.270756656,36.0,-0.571080457,38.4602,-1.507521674,39.4706,1.60994481,42.9723,0.045860449,45.0,0.256152921,44.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.088912956,93,False,False,
4866,2025-02-05T10:15:27.676Z,0.072154934,36.0,-2.536201068,38.4729,-1.255761686,39.5,-0.692293547,43.0,-0.440233051,44.9877,0.660375944,44.461,0.0,-0.119476642,-0.000694184,-0.000231369,-0.591763044,-0.003506774,0.111174814,93,False,False,
4867,2025-02-05T09:40:36.289Z,0.597202071,35.9931,-0.665221755,38.4886,-2.090252318,39.5,-0.633902574,42.987,0.069022105,44.9703,-0.840518647,44.5,0.0,0.0,0.17207667,0.0,0.006560578,0.0,0.078701433,93,False,False,
4868,2025-02-05T10:36:12.637Z,-0.785198486,36.0,-3.006773234,38.5,-2.188482091,39.5,-0.28174012,43.0,-0.366446503,44.9973,-0.139731529,44.5,0.043031421,0.150781926,0.000773229,0.0,0.0,0.0,0.080200427,93,False,False,
4869,2025-02-05T10:39:18.653Z,-0.725829409,36.0,-0.920040116,38.5,-1.739390859,39.5,-0.911090692,43.0,-1.01623437,45.0,-0.472472832,44.4861,0.0,0.0,-0.002310537,0.0,0.0,0.005300568,0.110234444,93,False,False,
4870,2025-02-05T10:45:03.706Z,-0.093775319,36.0,-2.396469084,38.5,-1.318178064,39.4924,-1.213528213,43.0,0.257500799,44.9956,1.102285719,44.5,0.0,0.0,0.008082824,0.0,0.0,-0.005730814,0.093279177,93,False,False,
4871,2025-02-05T10:05:53.783Z,0.706109454,35.9859,-2.946860603,38.5,-0.049129115,39.5,0.418595623,43.0,-0.577012575,45.0,-1.139381632,44.5,-0.004832406,0.0,0.0,0.0,0.0,-0.006814135,0.097456154,93,False,False,
4872,2025-02-05T10:42:25.998Z,1.383989437,36.0,-1.60770141,38.5,-0.277670483,39.5,-0.596374598,43.0,-1.221423826,44.9855,-0.458958265,44.4939,0.009738353,0.0,0.0,0.0,-0.002357321,0.001104978,0.074148765,93,False,False,
4873,2025-02-05T09:37:56.177Z,0.171838169,36.0,-2.339081979,38.4995,-0.803113306,39.5,-1.289497108,43.0,0.884373022,45.0,0.206848791,44.4953,0.0,0.0,0.0,0.0,0.004920828,0.0,0.084338357,93,False,False,
4874,2025-02-05T09:40:35.421Z,1.286796377,35.9926,-2.649497254,38.5,-1.151828423,39.5,0.348008559,43.0,-0.687109793,45.0,-0.638446493,44.5,0.0,0.0,0.0,0.0,-0.008024451,0.003290649,0.07,93,False,False,
4875,2025-02-05T09:42:12.891Z,-0.505687059,36.0,-3.408027216,38.5,-1.185877263,39.5,-1.434210757,42.9944,-0.16676506,45.0,-0.082673391,44.4986,0.0,0.0,0.0,0.0,0.0,0.008680965,0.111653836,93,False,False,
4876,2025-02-05T09:42:14.545Z,-0.063565071,36.0,-2.084208916,38.5,0.320848603,39.4831,-1.008819817,43.0,0.698482807,44.9898,0.791963354,44.5,0.0,0.00434077,0.0,-0.277253275,0.002712501,0.0,0.07,93,False,False,
4877,2025-02-05T10:46:26.707Z,-0.978486499,36.0,-1.096206237,38.4974,-0.782771792,39.5,-2.400660855,43.0,0.120939173,45.0,2.16592029,44.5,0.136898147,-0.004332179,0.000105194,0.0,0.0,-0.003109218,0.101913186,93,False,False,
4878,2025-02-05T10:15:59.362Z,-1.184780978,36.0,-2.562369797,38.5,-0.394156605,39.5,-1.635229502,42.9996,0.322687879,45.0,1.754384817,44.4936,0.0,0.0,0.36342536,0.0,0.0,0.0,0.090215592,93,False,False,
4879,2025-02-05T09:46:12.600Z,-0.523129308,36.0,-2.445090601,38.5,-2.199560351,39.5,-3.020136597,42.9948,2.386701689,45.0,0.188554841,44.5,0.0,-0.179458597,0.0,0.0,0.000727477,0.0,0.076937339,93,False,False,
4880,2025-02-05T09:55:02.017Z,-0.868247727,36.0,-1.636789257,38.5,-2.226797339,39.5,-0.110114043,42.9899,-0.329991676,44.9816,-2.286243348,44.5,0.0,0.0,0.507675566,0.006400703,0.004567025,0.0,0.07,93,False,False,
4881,2025-02-05T10:10:31.425Z,-1.180112352,35.9811,-3.369364199,38.4952,-0.743818241,39.5,-1.675709925,42.9995,-0.119535162,44.9764,-0.773359933,44.5,-0.008737528,0.990804444,0.0,-0.643397418,0.0,0.0,0.102087981,93,False,False,
4882,2025-02-05T10:11:03.061Z,0.507032955,36.0,-3.991336714,38.5,-0.791524177,39.5,-1.546931497,42.996,-0.256068278,44.9757,0.23299598,44.5,0.0,0.0,0.0,0.0,0.058695809,0.0,0.07,93,False,False,
4883,2025-02-05T10:12:58.364Z,-0.400811426,36.0,-3.03510944,38.5,-1.772647675,39.5,0.959567682,43.0,1.127399771,45.0,0.509065551,44.5,0.0,0.103700904,0.0,0.0,0.0,0.0,0.07698824,93,False,False,
4884,2025-02-05T09:59:24.071Z,-0.372782365,36.0,0.448848524,38.5,-1.505084766,39.4854,-0.292283697,43.0,1.234399516,45.0,0.742973881,44.5,0.00802604,0.008902004,0.000157313,-0.0013272,0.0,0.004651585,0.07,93,False,False,
4885,2025-02-05T10:30:34.167Z,-0.925924334,36.0,-2.323365417,38.5,-0.467662421,39.4704,1.413325853,43.0,-0.214490104,45.0,0.656695485,44.5,0.0,0.0,0.0,-0.772290915,0.009324853,0.0,0.082338611,93,False,False,
4886,2025-02-05T10:19:51.471Z,0.03524528,35.99,-1.048681634,38.4866,-1.227494884,39.4983,-0.827927588,43.0,-0.416070186,44.9998,-0.910798752,44.5,0.0,0.0,0.005599301,0.0,-0.662910964,0.482748635,0.082436244,93,False,False,
4887,2025-02-05T09:55:21.315Z,1.603571485,36.0,-2.800625814,38.4693,-1.537629736,39.5,-0.720572963,43.0,-0.083072357,44.9888,-0.779619778,44.4919,0.009801922,-0.082407582,0.0,0.382521404,0.0,0.005408137,0.079579518,93,False,False,
4888,2025-02-05T09:44:23.893Z,-0.652273578,36.0,-2.112539882,38.477,-1.26221751,39.5,0.810676996,43.0,-0.309677818,45.0,-0.198380654,44.4939,-0.005459972,0.0,0.0,0.0,0.005912448,0.002597145,0.096460202,93,False,False,
4889,2025-02-05T10:17:43.733Z,0.970336038,36.0,-3.449810662,38.494,-1.121577487,39.4952,-1.840774886,42.9853,0.622539133,44.99,0.222870741,44.4789,0.0,-0.00879751,0.600926544,0.0,0.0,0.0,0.093021594,93,False,False,
4890,2025-02-05T09:33:44.575Z,1.114759425,36.0,-3.193084611,38.5,-1.034962091,39.486,-1.249945216,42.9829,-0.142906778,44.9755,-0.845979867,44.4786,-0.001488874,0.0,-0.226361622,0.0,0.113974033,0.0,0.087284552,93,False,False,
4891,2025-02-05T10:43:25.693Z,0.631910852,36.0,-1.800846516,38.5,-0.906371134,39.5,-2.991743587,42.9897,-0.033818813,45.0,-0.046946304,44.4619,-0.009552334,0.006060329,0.0,0.0,-0.009103671,0.0,0.093180733,93,False,False,
4892,2025-02-05T10:12:26.031Z,-0.289932135,35.9813,-2.055695509,38.5,-1.080862634,39.5,-0.130537551,42.971,0.633902521,45.0,-0.122239989,44.484,0.249619991,-0.002637284,-0.109386484,-0.003308409,0.000743613,0.0,0.104278821,93,False,False,
4893,2025-02-05T10:25:52.956Z,0.629124135,35.9651,-2.367600986,38.5,-0.344083692,39.4819,0.066653375,43.0,-0.849851631,45.0,0.740799826,44.5,0.0,-0.004727937,0.0,0.0,0.000614052,0.0,0.08179809,93,False,False,
4894,2025-02-05T09:40:56.420Z,1.077688523,36.0,-2.036136674,38.5,-1.495169187,39.5,1.467624718,42.9999,0.380020522,45.0,-0.916541205,44.4875,0.0,0.0,0.0,0.230029628,0.000231379,0.0,0.075880717,93,False,False,
4895,2025-02-05T10:44:20.572Z,0.185718233,35.9971,-2.529936368,38.5,-0.725589615,39.5,-1.767265021,42.9803,-0.452391907,45.0,-0.357895016,44.4733,0.083841801,0.0,-0.001467621,0.0,0.556216956,0.0,0.102984747,93,False,False,
4896,2025-02-05T10:42:45.287Z,-0.071500134,36.0,-1.935946645,38.5,-0.327775373,39.5,-2.404067312,42.9911,-1.44293049,45.0,0.614350512,44.5,-0.817977226,0.0,0.0,-0.244469887,7.4895e-05,0.002379226,0.083758969,93,False,False,
4897,2025-02-05T10:05:20.799Z,0.007905005,36.0,-2.803403048,38.5,-1.314483436,39.5,-1.441899668,42.9729,0.875440227,45.0,0.644157995,44.5,0.0,0.0,0.0,0.0,0.0,0.001058221,0.07,93,False,False,
4898,2025-02-05T10:36:36.058Z,0.391749788,36.0,-0.377106527,38.5,-0.947108635,39.5,-1.80985459,42.9642,-0.814449601,45.0,1.467776337,44.5,0.0,0.0,0.005758648,-0.008511255,0.0,0.0,0.080528494,93,False,False,
4899,2025-02-05T09:14:23.643Z,-0.929084576,36.0,-1.856707191,38.4996,0.712751955,39.5,-0.419375555,42.9801,-0.213464721,45.0,-0.327471668,44.5,-0.008651527,0.0,0.0,0.0,0.0,0.0,0.092453809,93,False,False,
4900,2025-02-05T09:38:54.465Z,0.573404193,36.0,-2.401339422,38.5,-1.609730727,39.5,-0.936663098,42.9958,0.661952359,45.0,-1.8681165,44.5,0.0,0.0,0.133293955,0.0,-0.000830523,0.0,0.07,93,False,False,
4901,2025-02-05T09:23:06.242Z,2.122431154,35.9974,-1.355380046,38.5,-1.180603209,39.5,-0.496016847,42.9979,0.557666168,45.0,0.250101522,44.4907,0.0,0.0,0.317098988,0.0,0.0,0.0,0.092456877,93,False,False,
4902,2025-02-05T09:54:28.201Z,-0.796328877,36.0,-2.565175954,38.4802,-0.77545014,39.5,-0.648867982,43.0,1.582767174,45.0,-0.346351851,44.5,0.0,0.0,0.0,0.001022485,0.0,0.0,0.07,94,False,False,
4903,2025-02-05T09:17:35.599Z,0.440681435,35.9989,-2.352436921,38.5,-1.434237819,39.4879,-2.223750868,43.0,1.876112196,45.0,-0.013631455,44.5,0.0,0.0,0.0,0.004372333,0.0,-0.005545738,0.093400155,94,False,False,
4904,2025-02-05T09:47:50.128Z,0.501193044,36.0,-1.818492041,38.5,1.032304064,39.5,-0.350650367,43.0,-0.278145666,45.0,-0.176439123,44.4808,-0.402661613,0.007051219,0.001911336,-0.001227602,0.0,0.009790281,0.07,94,False,False,
4905,2025-02-05T09:48:37.930Z,-0.340464272,36.0,-2.244572867,38.4844,1.255468706,39.4915,-1.981943683,43.0,0.03421913,45.0,-0.60703822,44.4854,-0.321921063,0.0,0.0,0.0,-0.389963315,-0.904632902,0.07,94,False,False,
4906,2025-02-05T09:29:00.225Z,-0.619114868,36.0,-2.268199449,38.5,-0.727278603,39.5,-1.990724357,43.0,0.366909715,44.9888,1.708775427,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.100240383,94,False,False,
4907,2025-02-05T10:06:25.608Z,0.276797192,36.0,-2.767731739,38.5,-1.233643476,39.5,-1.11597178,43.0,-0.068176131,45.0,1.202178609,44.5,0.0,0.0,-0.088141485,0.0,0.0,0.0,0.073081064,94,False,False,
4908,2025-02-05T10:09:22.963Z,-0.879031834,36.0,-2.840749607,38.5,-1.143760651,39.4933,-0.651709819,43.0,-0.589543412,45.0,1.066421447,44.5,0.003319655,0.009310892,0.0,-0.006400557,-0.002815853,-0.488317034,0.097766348,94,False,False,
4909,2025-02-05T09:47:46.944Z,-0.015057305,36.0,-3.481945076,38.5,-1.804999572,39.4804,-1.015673016,43.0,0.218314845,45.0,2.102642717,44.4908,0.102869122,0.0,0.0,0.0,0.005842081,0.0,0.089078979,94,False,False,
4910,2025-02-05T10:44:09.522Z,-0.520414936,36.0,-2.544244998,38.5,-1.822387714,39.4907,-0.130708384,42.9848,1.082099861,44.9914,0.118242213,44.5,0.0,0.11078457,0.0,-0.002279719,-0.005167863,0.0,0.096217831,94,False,False,
4911,2025-02-05T10:51:28.489Z,0.838820049,36.0,-1.418535874,38.5,0.852924271,39.5,1.286622395,43.0,1.611948146,45.0,0.514731249,44.4821,0.0,0.0,-0.138501351,1.492116972,0.0,0.0,0.084408318,94,False,False,
4912,2025-02-05T10:00:07.214Z,0.984135124,35.9868,-2.060606666,38.5,-0.095377987,39.5,-0.587111008,43.0,0.774787561,45.0,0.368239916,44.4835,0.0,-0.002039785,0.0,-0.145806675,0.0,0.0,0.070480354,94,False,False,
4913,2025-02-05T10:28:24.516Z,1.20674407,36.0,-1.894440347,38.5,-0.951380731,39.5,-1.746960362,43.0,1.344744189,45.0,0.429181355,44.4674,0.004867069,0.002559223,0.0,0.0,0.0,0.0,0.081235373,94,False,False,
4914,2025-02-05T09:43:35.600Z,1.6520964,36.0,-3.171939279,38.4951,0.247843584,39.5,0.481108965,43.0,0.562449334,44.9927,0.093805269,44.4716,0.0,0.005517605,0.0,0.008734615,0.0,0.0,0.107364256,94,False,False,
4915,2025-02-05T10:35:44.329Z,-0.650976634,36.0,-3.48817584,38.5,-1.53567533,39.4972,0.962230996,43.0,0.334305479,44.9734,1.00403069,44.5,0.0,0.0,0.0,0.003869096,0.0,0.0,0.086091222,94,False,False,
4916,2025-02-05T10:35:40.195Z,1.254206329,36.0,-3.435768353,38.5,-0.571098877,39.4824,-1.075122586,42.9896,0.627683712,44.969,-0.231187634,44.5,-0.008428746,0.0,-0.00538541,0.0,0.0,0.0,0.082787903,94,False,False,
4917,2025-02-05T09:32:52.929Z,-0.775162098,36.0,-3.991972464,38.5,-1.107735915,39.4906,-0.375577689,42.9806,0.045783527,44.981,-0.452867002,44.5,1.036331003,0.0,-0.008029476,0.0,0.236844376,0.0,0.090923991,94,False,False,
4918,2025-02-05T10:36:59.922Z,-0.516702798,36.0,-2.302408534,38.4804,-1.373352424,39.4712,0.453200466,42.9777,0.65006682,44.9789,-0.428157578,44.5,0.0,0.0,0.0,0.0,-0.007790439,0.0,0.084894088,94,False,False,
4919,2025-02-05T10:00:32.041Z,-0.165658707,36.0,-1.870759503,38.4969,-0.819113132,39.4959,-1.286281347,42.9927,0.674736248,44.9617,-0.794546473,44.5,-0.636081575,0.0,0.003391465,0.008825167,0.0,0.0,0.123922873,94,False,False,
4920,2025-02-05T09:59:37.519Z,0.074473506,36.0,0.094735976,38.5,-0.037551154,39.4925,-0.737904622,42.9857,5.60718372,44.9919,1.136610293,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.085353934,95,False,False,
4921,2025-02-05T10:10:33.876Z,-0.125392116,36.0,-0.935721798,38.5,-0.85386022,39.5,-0.840185342,42.9755,0.272513245,45.0,1.781551102,44.5,0.0,0.005561741,0.0,0.0,0.000617181,-0.067232253,0.11477498,95,False,False,
4922,2025-02-05T09:32:26.230Z,0.877254112,36.0,-1.732566864,38.5,-2.275701878,39.5,0.647365498,43.0,0.148505292,45.0,0.972441811,44.5,0.0,0.0,0.0,0.005102199,0.0,0.0,0.072997718,95,False,False,
4923,2025-02-05T10:32:50.115Z,-2.961349443,36.0,-2.905126999,38.5,-2.785242161,39.5,0.115449018,43.0,0.599211579,45.0,0.119375039,44.4932,0.0,0.0,-0.301831711,-0.003041404,0.0,0.0,0.086182566,95,False,False,
4924,2025-02-05T09:33:46.502Z,0.65157439,35.994,-1.980746898,38.487,-1.918278288,39.5,-0.749587624,43.0,1.730659583,45.0,-0.815577168,44.5,0.003125379,0.0,0.0,0.003214942,0.0,0.0,0.070355514,95,False,False,
4925,2025-02-05T10:41:16.778Z,-1.335502375,36.0,-0.740552652,38.5,-0.786669875,39.4888,-1.035969524,42.9912,-0.394161129,44.9898,0.198066689,44.4932,0.0,0.520509205,0.0,0.0,0.555636553,0.0,0.101786072,95,False,False,
4926,2025-02-05T09:51:42.587Z,0.677149505,35.9941,-1.771147789,38.4804,-0.798718635,39.5,-1.009508666,43.0,-0.378512253,45.0,0.887106406,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.095609577,95,False,False,
4927,2025-02-05T09:14:33.107Z,-0.135473462,35.9807,-3.336042849,38.4717,-1.133330242,39.5,0.200817185,43.0,-0.834511523,45.0,0.678210363,44.5,0.0,0.0,0.0,0.002186267,0.0,0.002169274,0.105143303,95,False,False,
4928,2025-02-05T09:21:54.372Z,-0.492326029,35.9923,-0.734475157,38.4522,0.198756303,39.4814,-2.012057202,42.9927,1.254696796,44.9851,-1.516108797,44.5,0.312794759,0.0,0.0,-0.002740039,0.0,0.0,0.088281914,95,False,False,
4929,2025-02-05T09:33:17.537Z,0.839190809,36.0,-1.740240714,38.4731,-1.188684527,39.5,-1.374180234,43.0,0.685240285,45.0,0.866374595,44.5,0.0,0.115129462,0.0,0.0,0.0,0.0,0.07,95,False,False,
4930,2025-02-05T10:25:52.546Z,-0.505827749,36.0,-2.044551899,38.5,-3.714787207,39.4962,0.622671067,42.9965,0.481379918,45.0,-0.688638019,44.5,0.0,0.0,0.0,-0.005129469,0.0,0.0,0.074269138,95,False,False,
4931,2025-02-05T09:38:17.881Z,2.531045086,36.0,-1.613070812,38.5,-1.13463552,39.5,-0.511133927,43.0,-1.127718958,44.9809,-0.725334369,44.5,0.0,0.0,0.0,-0.002713481,0.0,0.005850144,0.107790153,95,False,False,
4932,2025-02-05T10:09:31.529Z,0.830990348,36.0,-1.664114568,38.5,-1.373473112,39.4994,-0.530382999,42.9828,-0.434313438,45.0,0.291685641,44.5,0.0,0.0,0.126401967,0.0,0.005795308,-0.00750856,0.087643463,95,False,False,
4933,2025-02-05T09:15:34.051Z,-0.015600731,36.0,-2.482602035,38.5,-0.623189626,39.5,-1.457127547,42.9854,-0.626664412,45.0,1.316779899,44.4801,-0.005670138,0.0,0.464810352,0.0,0.0,0.0,0.085980099,95,False,False,
