Num,Timestamp,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle ,Robot_ProtectiveStop,grip_lost,
6481,2025-02-05T10:41:49.612Z,0.941798484,35.9972,-1.732296259,38.5,-0.957467451,39.491,-1.106030449,43.0,0.124172998,45.0,-0.852660317,44.5,0.001355165,0.0,0.0,0.0,0.0,0.0,0.088371626,133,False,False,
6482,2025-02-05T10:41:51.471Z,-0.491802554,35.9941,-0.377137227,38.4889,-1.022443368,39.492,-0.250005702,43.0,0.030495016,45.0,0.090189815,44.5,0.0,-0.391721097,0.0,0.0,0.0,0.301829741,0.101774456,133,False,False,
6483,2025-02-05T10:41:53.106Z,-0.760678811,35.9923,-1.398284754,38.5,-0.500639713,39.5,0.795317591,43.0,1.408105582,45.0,0.593957161,44.5,-0.059907368,0.008989729,0.0,0.0,0.0,0.002120158,0.072937538,133,False,False,
6484,2025-02-05T10:41:54.899Z,-1.947862657,36.0,-2.282809145,38.5,-1.008583966,39.5,-1.599175701,43.0,0.462961603,45.0,0.457156882,44.4843,0.76300624,0.0,0.000313547,0.0,0.789884645,0.726157082,0.082425627,133,False,False,
6485,2025-02-05T10:41:56.820Z,3.837692943,35.9904,-3.255101403,38.5,-0.811988577,39.5,-0.858703784,42.9999,1.702248211,45.0,0.633531546,44.5,0.0,0.0,0.0,-0.004377955,0.701852879,0.0,0.098380008,133,False,False,
6486,2025-02-05T10:41:58.512Z,-1.04738772,36.0,-2.840149524,38.5,-0.371469895,39.5,-1.95709949,43.0,-0.951433785,45.0,-0.009036195,44.5,-0.004209849,0.0,0.0,0.0,0.0,0.0,0.07,133,False,False,
6487,2025-02-05T10:41:59.636Z,-0.185529398,35.992,-0.803309679,38.4896,-0.711131498,39.5,-1.377546338,43.0,0.741025666,44.9848,0.533853865,44.4976,0.0,0.0,0.0,-0.00160841,0.0,0.0,0.080340814,133,False,False,
6488,2025-02-05T10:42:00.706Z,0.907193298,36.0,-2.875731744,38.4782,-0.581357018,39.5,-0.806933223,43.0,-0.624922014,45.0,-0.872275043,44.4949,0.502282282,0.0,0.0,0.0,0.0,0.0,0.094631428,133,False,False,
6489,2025-02-05T10:42:01.909Z,-0.032459041,36.0,-1.556492587,38.4644,0.686674743,39.5,-0.699483042,42.9971,-1.939389111,44.9911,2.428256315,44.5,0.005892117,0.0,0.0,0.0,-0.342740809,0.0,0.07500889,133,False,False,
6490,2025-02-05T10:42:03.082Z,0.460152955,35.9908,-1.921103771,38.4625,-0.873089926,39.5,-4.159046013,42.9807,-2.001538514,45.0,0.877272941,44.4984,-0.001433306,0.0,0.0,-0.888507019,0.0,0.0,0.084480942,133,False,False,
6491,2025-02-05T10:42:04.125Z,0.751518973,36.0,-2.497035463,38.4523,-0.34909676,39.4967,-0.249937906,42.9973,-1.316503006,45.0,0.961873426,44.496,-0.00430954,-0.836914647,0.0,0.0,0.0,0.0,0.081067688,133,False,False,
6492,2025-02-05T10:42:05.813Z,1.473997938,35.9947,-3.843286053,38.456,-2.074296683,39.4956,-1.633066704,42.9949,-0.31188923,45.0,1.697057979,44.4986,0.0,0.0,0.001591902,0.0,-0.006363874,0.0,0.07109388,133,False,False,
6493,2025-02-05T10:42:07.284Z,-0.043711632,36.0,-2.517016813,38.4384,-0.302183408,39.4939,-1.300206686,42.9939,0.206822478,44.9998,0.352623539,44.5,0.0,-0.007282636,-0.008406677,0.0,0.0,0.0,0.07,133,False,False,
6494,2025-02-05T10:42:08.848Z,1.07308574,36.0,-2.716759914,38.4338,-0.948676725,39.5,-0.414278208,42.9907,-0.538747635,45.0,-0.690757867,44.5,0.0,0.006054717,0.0,0.0,0.092297983,0.0,0.093873291,133,False,False,
6495,2025-02-05T10:42:10.843Z,0.355890492,36.0,-1.922071093,38.4154,0.077201977,39.5,0.169663288,42.9825,1.381635481,45.0,0.874315475,44.4913,0.071975438,0.002957988,-0.002359933,0.0,0.0,0.0,0.07,133,False,False,
6496,2025-02-05T10:42:12.662Z,-0.996609998,36.0,-3.86402429,38.4315,-0.777070215,39.4821,-0.141126183,42.9877,-0.999069223,45.0,-0.409146931,44.5,-0.001152141,-0.040527561,0.0,0.78079588,0.0,-1.526517983,0.078205716,134,False,False,
6497,2025-02-05T10:42:14.065Z,0.187636508,35.9923,-3.300486186,38.4667,-1.214209454,39.5,-0.753982651,43.0,-1.461459802,45.0,1.90421673,44.5,0.207449017,0.460634602,0.0,-0.176998373,0.0,-0.008213916,0.076439495,134,False,False,
6498,2025-02-05T10:42:15.000Z,0.404208158,35.986,-2.574392249,38.481,-1.302432155,39.5,0.877898113,43.0,0.388642443,45.0,-0.172570657,44.5,0.0,0.016708686,0.396893062,0.0,0.0,0.0,0.091303249,134,False,False,
6499,2025-02-05T10:42:16.108Z,0.176379728,35.9814,-2.854515125,38.5,-1.350052418,39.4829,-2.608971159,42.9927,0.729826216,45.0,-0.854244903,44.4908,0.0,0.0,0.0,0.0,0.0,0.0,0.091842221,134,False,False,
6500,2025-02-05T10:42:18.088Z,-0.966635658,36.0,0.840826816,38.4987,-0.304485099,39.483,1.037927292,43.0,0.280885405,45.0,-0.85463706,44.5,0.0,0.0,0.0,0.0,-0.005574552,0.0,0.087015198,134,False,False,
6501,2025-02-05T10:42:20.137Z,-1.743454804,36.0,-1.981270638,38.4904,-1.798288165,39.4838,-0.772048704,43.0,-0.16792185,45.0,-0.887709102,44.5,-0.00642857,-0.470303924,0.0,0.210397629,0.0,0.0,0.07749083,134,False,False,
6502,2025-02-05T10:42:21.719Z,-0.109824048,36.0,-3.233281563,38.5,-0.688558809,39.5,0.221106627,43.0,0.788070543,45.0,0.736176247,44.5,0.0,0.0,-0.00033402,0.0,0.182474781,0.0,0.07,134,False,False,
6503,2025-02-05T10:42:22.653Z,-1.727806979,36.0,-0.471182846,38.5,-1.644672073,39.4841,-1.194779042,43.0,-1.927154992,45.0,1.62627021,44.4823,0.001501153,0.0,-5.7298e-05,0.0,0.0,0.0,0.081643019,134,False,False,
6504,2025-02-05T10:42:24.095Z,-1.060280675,35.9812,-2.55608507,38.4986,-0.484456446,39.5,-0.151628809,43.0,0.298057299,45.0,0.678454004,44.5,-0.009883662,0.0,0.0,0.194502317,0.0,-0.002098919,0.114995494,134,False,False,
6505,2025-02-05T10:42:25.458Z,-0.355051317,35.9865,-1.211684314,38.5,-2.915703688,39.4804,-1.649734089,42.9872,0.163556882,45.0,-0.301515573,44.4929,0.0,0.0,0.0,0.0,0.003896046,0.0,0.077510892,134,False,False,
6506,2025-02-05T10:42:27.299Z,0.652643763,36.0,-1.73663289,38.5,0.441092854,39.5,-2.691386562,43.0,-1.462789416,45.0,1.109256497,44.5,-0.005225484,0.714930479,0.0,0.0,0.0,0.0,0.087208208,134,False,False,
6507,2025-02-05T10:42:28.839Z,-0.726992575,36.0,-3.21338199,38.5,0.336480551,39.5,-1.693280226,43.0,1.150187074,45.0,0.466298702,44.5,-0.003327643,0.0,0.007808391,0.0,0.304142877,-0.924622433,0.109744493,134,False,False,
6508,2025-02-05T10:42:29.793Z,0.078603781,36.0,-0.126557341,38.4831,-1.021170871,39.5,-1.146470537,42.9901,1.176191369,45.0,-1.703253779,44.5,0.209780997,0.0,0.0,0.0,0.0,0.0,0.07,134,False,False,
6509,2025-02-05T10:42:31.050Z,-0.508609461,36.0,-2.627452201,38.5,-0.200047774,39.5,0.40466495,42.9992,0.154124194,44.9808,-1.131499067,44.5,0.0,-0.003720099,0.0,0.0,0.0,0.0,0.085937237,134,False,False,
6510,2025-02-05T10:42:32.953Z,-0.711509661,36.3762,-3.157839662,38.4956,-0.717375894,39.5,-0.673107146,43.0,-0.240390626,45.0,2.731134017,44.4849,0.00183455,-0.197673993,0.001133002,0.0,0.0,0.0,0.07,134,False,False,
6511,2025-02-05T10:42:35.003Z,0.10885662,36.0,-2.034291438,38.5,-1.483906032,39.5,5.035674647,43.0,-2.117691038,45.0,1.965954721,44.4967,-0.005541873,0.0,-0.00361668,0.0,0.0,0.004283677,0.08168963,134,False,False,
6512,2025-02-05T10:42:37.043Z,-0.211773818,36.0,-2.928897005,38.5,0.536368773,39.5,0.219698665,43.0,-0.634908035,44.985,-1.290046002,44.4936,0.0,0.0,0.030901363,0.0,0.0,-0.000437499,0.086377981,134,False,False,
6513,2025-02-05T10:42:38.859Z,0.819559748,36.0,-2.250353215,38.5,2.17712009,39.5,0.312055965,43.0,-0.137054917,45.0,-1.555939512,44.5,0.0,0.0,0.0,0.0,-0.009486517,0.0,0.101188924,134,False,False,
6514,2025-02-05T10:42:40.028Z,-0.387995015,35.9829,-1.347923411,38.5,-1.240269506,39.491,-1.946367086,43.0,-0.81560068,44.9939,-0.357165456,44.4988,0.0,0.0,0.0,0.0,-0.116884851,0.0,0.07,134,False,False,
6515,2025-02-05T10:42:41.679Z,1.657590501,35.9767,-1.529001567,38.5,-2.165567873,39.4974,-1.469217499,42.9884,0.131477741,44.9876,0.122591311,44.4981,0.0,0.0,0.408098022,-0.009479057,0.0,-0.001305433,0.079975176,134,False,False,
6516,2025-02-05T10:42:43.496Z,0.579321581,35.7045,-1.138125898,38.5,-1.389725379,39.4868,0.153493451,43.0,0.226896302,45.0,-0.321433861,44.5,0.0,0.0,0.000382501,0.0,0.0,-0.339401236,0.099929588,134,False,False,
6517,2025-02-05T10:42:45.568Z,-0.579914526,35.7496,-3.082791248,38.4847,-0.754223056,39.4964,-1.432489642,43.0,-0.580722215,45.0,1.496581228,44.5,0.0,0.008561777,0.0,-0.002128684,0.0,0.0,0.122728811,134,False,False,
6518,2025-02-05T10:42:47.433Z,0.186573805,35.7543,-1.823746463,38.4886,-1.673992397,39.5,-0.479979053,42.9803,-0.09707656,45.0,-0.64921181,44.4909,0.0,0.0,0.0,0.0,0.0,0.0,0.07,134,False,False,
6519,2025-02-05T10:42:48.533Z,0.640585191,35.7478,-3.164517554,38.5,-1.540330153,39.5,-0.10611169,43.0,-2.179142856,44.9884,1.31637503,44.499,-0.018205235,0.0,0.986490762,0.0,-0.005723538,0.0,0.070134892,134,False,False,
6520,2025-02-05T10:42:50.511Z,-0.939894441,35.755,-3.436984161,38.4846,-0.787231724,39.5,-1.613170245,43.0,4.366214904,45.0,-0.143598019,44.4914,0.0,0.0,0.006067947,-0.011127239,0.009712658,0.0,0.077003329,134,False,False,
6521,2025-02-05T10:42:52.569Z,-3.492156634,35.7493,-2.734730354,38.4932,-0.600375525,39.4859,0.352707804,43.0,0.286228067,45.0,-0.091304368,44.4835,0.0,0.002007358,0.0,-0.008092583,0.0,0.0,0.112090496,134,False,False,
6522,2025-02-05T10:42:53.648Z,-1.61681059,34.2368,-1.084272012,38.4834,-0.890392389,39.477,1.180821648,42.9811,1.330989263,45.0,-0.546599702,44.4907,0.0,0.0,-0.008863474,0.0,0.005962655,-0.265401532,0.097176741,134,False,False,
6523,2025-02-05T10:42:54.761Z,-2.176837459,34.2454,-2.257489275,38.4711,-0.073878637,39.5,-0.394461915,43.0,0.095523182,44.9926,-0.254328842,44.5,0.0,0.0,0.0,0.006561616,0.0,0.0,0.094404368,134,False,False,
6524,2025-02-05T10:42:56.038Z,-1.336389738,33.1834,-0.697899883,38.5,-0.550010919,39.5,0.511794315,43.0,1.200608232,45.0,-0.926624372,44.4957,-0.001384567,0.0,0.0,0.0,0.0,0.0,0.090278093,134,False,False,
6525,2025-02-05T10:42:57.158Z,0.638706644,33.2315,-2.352618432,38.5,-1.566651055,39.5,-0.439006303,43.0,-1.400402626,45.0,0.411087883,44.5,0.0,-0.009166179,0.0,0.0,0.0,0.0,0.098047312,134,False,False,
6526,2025-02-05T10:42:59.067Z,-1.261192491,33.2402,-1.693695561,38.5,-5.066434342,39.5,0.280489874,43.0,-1.161298077,44.9806,-0.111670235,44.49,0.888689238,0.0,0.0,0.0,0.0,0.0,0.096762074,134,False,False,
6527,2025-02-05T10:43:00.360Z,-1.196366109,33.2858,-1.652764172,38.5,-0.862073494,39.5,0.094848014,43.0,-0.536158838,44.9705,0.786572833,44.4785,-0.007941339,0.006544436,0.0,0.0,0.234568057,0.0,0.07,134,False,False,
6528,2025-02-05T10:43:01.391Z,-1.333289041,33.3233,-1.517251473,38.5,2.380345209,39.4954,-0.379175638,43.0,-0.083453864,44.9936,1.151538135,44.5,-0.222324201,0.0,0.0,0.0,0.115083183,-0.003242221,0.099952543,134,False,False,
6529,2025-02-05T10:43:02.636Z,2.600768514,33.2177,-2.109469485,38.5,-0.798467769,39.5,-1.181566997,43.0,-0.09107457,44.9846,0.312049812,44.4879,0.0,0.007816602,0.0,0.0,0.0,0.0,0.07,134,False,False,
6530,2025-02-05T10:43:04.421Z,0.299114389,33.2564,-1.561401629,38.5,-0.630142889,39.5,-1.316063655,42.9886,-0.631889179,44.9779,0.001021619,44.4756,0.0,0.0,0.0,0.0,0.426702118,0.0,0.07,134,False,False,
6531,2025-02-05T10:43:05.904Z,-0.143434583,33.2902,-3.056172911,38.4813,-3.728009256,39.5,-0.346925936,42.9967,0.602725819,45.0,-0.45360128,44.4971,0.0,0.001309189,0.0,0.0,0.0,0.0,0.070007461,134,False,False,
6532,2025-02-05T10:43:07.052Z,-0.037406369,33.3297,-1.655448511,38.4964,0.345691502,39.5,-0.320999841,42.9994,0.094594349,45.0,-1.11173772,44.5,0.21308236,-0.002989029,0.001784164,0.323636994,0.170843583,0.002401572,0.07481107,134,False,False,
6533,2025-02-05T10:43:08.694Z,0.154812323,33.3227,-1.853749619,38.4795,-0.021009897,39.5,-0.849919481,43.0,-0.555604615,45.0,-0.278501698,44.4928,-0.460183348,-0.543894091,-0.000891139,0.0,0.135743933,0.000833544,0.08371443,134,False,False,
6534,2025-02-05T10:43:10.494Z,0.197685903,33.3071,-1.918799784,38.5,-1.13315686,39.5,-1.140867855,42.9923,0.688158344,44.981,0.189967305,44.4993,-0.55383493,0.0,0.005119864,0.0,0.0,-0.00525976,0.094307423,134,False,False,
6535,2025-02-05T10:43:12.419Z,0.242208869,33.3459,-0.641899505,38.5,-1.365739575,39.5,-0.043028467,43.0,-0.065011285,45.0,0.740350449,44.5,0.002423516,0.0,0.0,0.0,-0.125834701,0.0,0.08917282,134,False,False,
6536,2025-02-05T10:43:13.942Z,1.086765993,33.3505,-1.518977653,38.5,-2.055210734,39.5,-0.533151003,43.0,0.513958131,45.0,-0.585043507,44.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.104804463,134,False,False,
6537,2025-02-05T10:43:15.461Z,-1.08654464,33.3459,-5.242457247,38.5,0.047197579,39.4941,-1.095695049,43.0,-0.111397127,45.0,0.341922521,44.5,0.004573124,0.0,0.0,0.0,0.0,0.007293125,0.07,134,False,False,
6538,2025-02-05T10:43:17.284Z,0.19901269,33.3834,-1.059419429,38.5,-0.417244524,39.5,-1.150307489,43.0,-0.561508669,45.0,0.521383426,44.4887,-0.072993694,0.0,0.0,0.0,0.0,0.0,0.083289402,134,False,False,
6539,2025-02-05T10:43:18.935Z,0.37016906,33.4218,-1.955260505,38.5,0.378062329,39.5,-0.877558526,43.0,1.76141399,44.9817,-1.540850725,44.4869,0.0,0.0,0.0,0.0,0.0,0.0,0.118007509,134,False,False,
6540,2025-02-05T10:43:20.913Z,-1.491506389,34.2659,-4.118783421,38.4906,0.050468179,39.5,1.839415519,42.9832,0.019673571,45.0,-1.392011237,44.488,0.0,0.0,0.0,0.0,0.0,-0.335029887,0.07,134,False,False,
6541,2025-02-05T10:43:22.755Z,0.116192657,34.2921,-2.533414461,38.4739,-0.978417704,39.4908,-1.913371912,42.9677,4.392288156,45.0,0.269785308,44.5,0.0,0.0,-0.002847653,0.0,0.0,0.525586254,0.079891213,134,False,False,
6542,2025-02-05T10:43:24.496Z,1.273565404,34.3105,-1.227772478,38.4669,-1.51836355,39.5,-1.169106299,42.9904,1.677117667,45.0,-0.284356199,44.5,0.182110036,0.0,0.0,0.0,-0.003581302,8.6105e-05,0.083081729,134,False,False,
6543,2025-02-05T10:43:25.862Z,0.639939841,34.3449,-2.920759014,38.4743,-1.865252317,39.5,0.062794619,42.9817,0.076522018,45.0,0.078863079,44.5,0.0,0.0,0.010840574,0.0,0.0,0.009140774,0.07935092,134,False,False,
6544,2025-02-05T10:43:27.774Z,-0.396014785,34.3499,-0.657224408,38.4754,-1.244003917,39.5,-1.005988013,42.9641,-0.032416205,45.0,1.455883993,44.5,0.0,0.0,0.006108665,0.0,0.0,0.0,0.07,134,False,False,
6545,2025-02-05T10:43:29.723Z,0.478485729,34.3565,-2.013745737,38.4711,-1.748153138,39.5,-0.520466846,43.0,-0.034989182,45.0,0.037452601,44.5,0.087173595,0.0,0.0,0.003110916,0.0,-0.006384262,0.091088578,134,False,False,
6546,2025-02-05T10:43:31.019Z,-0.177547591,34.3754,-2.586726492,38.4626,-1.046581512,39.4983,2.629589251,43.0,0.806084075,45.0,0.296141368,44.5,0.009148452,0.0,0.204679127,0.0,0.0,0.0,0.074799685,134,False,False,
6547,2025-02-05T10:43:32.082Z,-0.938380607,34.3989,-3.271478649,38.4947,0.194856063,39.4846,-2.075474076,42.9924,-0.102969314,44.9863,-0.66307424,44.5,-0.005568834,0.0,0.0,0.0,0.0,-0.43189825,0.093777217,134,False,False,
6548,2025-02-05T10:43:33.932Z,0.894069055,34.4015,-3.46752662,38.5,-1.89945357,39.5,0.270380296,42.9867,-1.81800537,45.0,-0.029999075,44.4851,-0.007030359,-0.006829088,-0.008859994,0.0,-0.002015047,0.0,0.102096253,134,False,False,
6549,2025-02-05T10:43:35.818Z,0.694086887,34.4232,-2.864347686,38.4884,-0.049924137,39.5,-0.612423784,43.0,-0.972794751,45.0,0.323139707,44.4827,0.0,0.0,8.6469e-05,-0.006083576,0.0,0.679780869,0.07,134,False,False,
6550,2025-02-05T10:43:36.729Z,-2.163978682,34.408,-1.791551873,38.4727,-1.612286648,39.5,-2.408135637,43.0,1.381652786,45.0,-1.76815585,44.4858,0.0,0.0,0.005772294,0.398075011,0.005898651,0.004678989,0.07296662,134,False,False,
6551,2025-02-05T10:43:37.833Z,0.322542319,35.7089,-1.799050003,38.5,-0.468172647,39.4929,-0.450539673,43.0,-0.438279526,45.0,-1.034108714,44.498,0.0,-0.029021401,0.0,0.0,0.0,0.0,0.114367791,134,False,False,
6552,2025-02-05T10:43:39.432Z,0.095435185,35.6928,-0.304884369,38.5,0.032230677,39.5,-0.432754574,43.0,-0.205365513,45.0,0.101143593,44.5,-0.613280722,0.0,-0.074884094,0.0,0.0,0.0,0.075858483,134,False,False,
6553,2025-02-05T10:43:41.478Z,0.235315006,35.7124,-2.460148083,38.5,-1.258139916,39.5,-0.187853879,42.9822,0.674934644,44.9958,-0.08397033,44.483,0.0,0.0,0.0,0.0,0.0,0.0,0.072458643,134,False,False,
6554,2025-02-05T10:43:43.082Z,0.301530497,35.7044,-2.635792931,38.5,-0.77698498,39.4957,-0.854025223,42.9733,0.555072105,45.0,0.381210105,44.4788,-0.00931471,-0.003581664,0.0,0.0,0.007685358,0.0,0.082108208,134,False,False,
6555,2025-02-05T10:43:45.140Z,6.0,35.6906,-2.578361005,38.5,-1.373148542,39.5,-0.640426362,42.9932,-0.690548415,45.0,0.642069484,44.4901,0.0,0.0,-0.104033592,0.0,-0.110244228,0.0,0.071021033,134,False,False,
6556,2025-02-05T10:43:46.351Z,-0.786985228,35.7307,-2.498275526,38.5,-1.386072697,39.5,-0.624091005,43.0,1.202801849,45.0,1.244745846,44.489,0.0,-0.007968601,0.0,0.0,-0.562424696,0.0,0.07,134,False,False,
6557,2025-02-05T10:43:47.955Z,2.652687645,35.7604,-2.683884995,38.5,-4.249801405,39.5,0.157506239,43.0,-1.216631063,44.9835,1.004849153,44.5,0.0,0.0,0.004211693,0.0,-0.184216179,0.0,0.10034567,134,False,False,
6558,2025-02-05T10:43:49.240Z,0.209517963,35.803,-2.645620104,38.5,-2.7720167,39.5,0.074764414,43.0,0.121111444,44.9825,-1.207192483,44.4987,0.0,-0.00910921,0.0,-0.003542213,0.0,-0.853188464,0.092049878,134,False,False,
6559,2025-02-05T10:43:51.223Z,-2.258501519,35.8496,-2.175689609,38.5,-1.540539926,39.4957,-1.098666702,43.0,0.348303782,45.0,-0.011243378,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.092443323,134,False,False,
6560,2025-02-05T10:43:52.209Z,-0.98483471,35.552,-1.434454957,38.486,-0.63733997,39.5,0.271668821,43.0,-1.03251453,45.0,1.813857744,44.5,0.0,0.0,-0.170328511,0.007557066,-1.292664272,0.0,0.101658716,134,False,False,
6561,2025-02-05T10:43:53.157Z,0.489316437,35.5895,-2.282108888,38.4742,-1.252367593,39.5,-0.781933278,42.9953,0.814682589,45.0,-0.378742672,44.4884,0.0,0.006509561,0.542048339,0.0,0.0,0.0,0.088728183,134,False,False,
6562,2025-02-05T10:43:54.586Z,-0.498714758,35.6125,-2.37771731,38.5,-1.435221075,39.5,-0.695516758,43.0,-0.194873616,45.0,-2.52341886,44.5,0.62009576,0.0,0.0,-0.325182551,0.262218349,-0.246477477,0.100988366,134,False,False,
6563,2025-02-05T10:43:55.880Z,1.999995092,35.6129,-0.22420702,38.4955,-1.627510592,39.4941,-1.199571857,42.9886,-0.201852419,45.0,-0.738906445,44.5,0.0,0.008303374,0.0,0.870584954,0.00813215,0.009320859,0.082072404,134,False,False,
6564,2025-02-05T10:43:57.752Z,-1.048427813,35.6159,-2.669510059,38.5,-1.263151042,39.5,-1.83642147,42.9831,0.668254022,44.9976,-0.195061206,44.5,0.0,0.0,0.178698693,0.0,0.0,0.0,0.07,134,False,False,
6565,2025-02-05T10:43:59.676Z,1.071801755,36.9158,-1.586345708,38.4814,-3.415949415,39.4867,0.171727963,43.0,-0.198648249,45.0,-0.143250688,44.4941,0.0,0.0,0.002801795,-0.000113405,0.261018687,0.00347507,0.084963079,134,False,False,
6566,2025-02-05T10:44:01.510Z,0.74823643,36.0,-1.058621673,38.5,-1.199825032,39.5,-0.647774649,43.0,-1.897641885,45.0,1.446875644,44.4916,0.0,0.007190281,-6.4691e-05,0.0,0.78253666,0.0,0.076840534,134,False,False,
6567,2025-02-05T10:44:03.423Z,1.311457474,36.4024,-2.360677753,38.5,-1.030951905,39.5,-1.112320194,43.0,0.28147498,44.9889,-0.955970439,44.4923,0.0,0.0,0.0,0.608237871,-0.0064855,0.0,0.094122334,134,False,False,
6568,2025-02-05T10:44:05.338Z,-0.372675556,36.0,-2.638971393,38.5,-1.945548275,39.5,-1.797750439,43.0,-0.740406444,45.0,1.05990256,44.5,0.0,0.0,0.294398894,0.0,0.0,0.0,0.081118105,134,False,False,
6569,2025-02-05T10:44:07.277Z,0.081164338,35.9824,-2.437134746,38.5,-1.010993792,39.5,-1.318358812,43.0,-0.888174522,44.9961,0.313660939,44.5,0.0,0.001378654,0.0,0.0,0.0,0.0,0.082623761,134,False,False,
6570,2025-02-05T10:44:08.355Z,-2.327049885,35.9703,-3.250120788,38.5,0.062646004,39.5,0.84657665,43.0,1.329534717,45.0,-0.443014668,44.4807,-0.006704089,-0.009576917,0.0,0.0,0.005992136,0.008599703,0.080074245,134,False,False,
6571,2025-02-05T10:44:09.920Z,-1.532880671,37.2115,-2.151798523,38.5,-1.16363945,39.4872,-1.760547805,42.9931,-0.522139471,45.0,0.361706409,44.4618,0.0,0.0,-0.108828273,0.466004993,0.007119522,0.0,0.111407903,134,False,False,
6572,2025-02-05T10:44:11.751Z,0.821787456,36.0,-1.817299112,38.5,-1.229923768,39.4673,-0.036226233,42.9945,-0.557146697,45.0,-0.479469027,44.4712,0.0,0.0,0.0,0.0,0.0,-0.615757397,0.100492107,134,False,False,
6573,2025-02-05T10:44:12.980Z,1.127927866,36.0,-2.824681818,38.5,-5.029051146,39.5,-0.26598512,43.0,-2.992930263,45.0,1.585552206,44.4973,0.0,-0.157586342,-1.108507345,0.002614052,0.0,0.0,0.07,134,False,False,
6574,2025-02-05T10:44:14.792Z,-0.498523186,36.0,-2.422871161,38.5,0.627356866,39.4858,-1.615803013,43.0,0.887095484,45.0,0.343164239,44.5,-0.005331225,0.0,0.0,-0.063369223,0.000516137,0.0,0.07,134,False,False,
6575,2025-02-05T10:44:15.782Z,-0.605178526,36.0,-2.183955571,38.5,-2.181597132,39.5,-0.059453014,43.0,1.156007751,45.0,-0.974423194,44.5,0.0,-0.100180431,0.0,0.0,0.0,0.0,0.074049647,134,False,False,
6576,2025-02-05T10:44:16.848Z,-0.446682627,35.9838,-1.903865514,38.5,-2.140392048,39.5,-0.743960475,43.0,-0.683093123,45.0,-0.211187415,44.5,0.0,0.0,0.0,0.005572401,-0.006349781,0.253685163,0.094769087,134,False,False,
6577,2025-02-05T10:44:18.557Z,-0.846675597,35.9831,-2.353768487,38.5,-1.446220164,39.5,-1.213316391,43.0,0.189272615,45.0,-2.018140801,44.4891,0.0,0.0,-0.479609057,0.0,0.0,-0.007436368,0.07,134,False,False,
6578,2025-02-05T10:44:20.205Z,-0.047497988,35.9761,-1.84746403,38.5,-0.954145559,39.5,-1.001901592,42.9844,0.154331471,45.0,-1.180014344,44.5,-0.700214332,0.0,0.0,-0.159397074,-0.275688756,0.004544819,0.076940883,135,False,False,
6579,2025-02-05T10:44:21.817Z,2.729633165,35.9567,-3.681498041,38.5,-2.513424861,39.5,0.37117899,43.0,2.32580989,45.0,1.159668068,44.5,0.0,0.0,0.0,0.0,0.157035221,-0.005030467,0.081070586,135,False,False,
6580,2025-02-05T10:44:23.683Z,0.082282548,35.9439,-3.159056811,38.4995,0.074186349,39.5,1.319726407,43.0,1.315672099,45.0,-0.312163547,44.4845,-0.566302753,0.0,0.437118069,0.002304554,0.0,0.12889,0.075659748,135,False,False,
6581,2025-02-05T10:44:24.748Z,0.203200687,35.982,-3.084824961,38.5,-2.889598953,39.5,0.740472292,42.9841,-0.069673078,45.0,0.927749629,44.5,0.00813048,0.0,0.0,0.0,0.0,0.0,0.086628653,135,False,False,
6582,2025-02-05T10:44:25.835Z,0.389856022,35.9646,-2.188793001,38.5,-1.511689167,39.4876,-0.734927186,43.0,-0.503027854,45.0,-0.981209091,44.4839,-0.118849958,0.0,0.0,0.0,0.002996502,0.0,0.085158752,135,False,False,
6583,2025-02-05T10:44:27.019Z,0.442668317,35.9538,-2.930194902,38.4845,-1.628474725,39.5,0.015756819,43.0,-0.01983373,45.0,-2.255590296,44.5,-0.005229407,0.387093468,0.000289675,-0.438949117,0.0,0.001900689,0.083105552,135,False,False,
6584,2025-02-05T10:44:28.174Z,0.286230274,35.9812,-0.971531682,38.5,-1.92695248,39.5,-1.07734659,42.9965,1.071981037,45.0,0.758028901,44.5,-0.161669534,0.0,0.000754102,0.0,-0.004484817,0.0,0.07700858,135,False,False,
